,train_acc,train_loss
0,0.08406746031746032,1.7617843420089776
1,0.14010631231513582,1.8075299818041628
2,0.15938537573537567,2.40410287712581
3,0.11123347763347763,2.443834899566992
4,0.1948658810144104,2.5667731845031136
5,0.11839769805358039,1.6514409214174264
6,0.16716011129393485,2.0296920241976233
7,0.11426782629135572,2.034497497911835
8,0.11897135609488553,2.1780493617311527
9,0.11798720674750085,2.3787380097180737
10,0.17145138717491654,3.052889325686904
11,0.18952184743361214,2.3519517426068735
12,0.16573692092221498,1.9028525535593517
13,0.19432818113259287,1.7944884738662314
14,0.19322442883913468,1.7862769125230709
15,0.1959827907386731,1.7718040365974077
16,0.17645767027090553,1.8094023624157263
17,0.16375982171423345,1.9374784340117759
18,0.15120604624134032,1.6943732145093395
19,0.19739210609651786,1.6094716865680465
20,0.1525064773461832,1.8657164471350467
21,0.10497208624708623,2.0376676936727076
22,0.21238093018093016,2.307799206279678
23,0.10467528860028859,2.498337155456967
24,0.18407093706946648,1.9953553973374387
25,0.0877658075584546,2.0375977767958426
26,0.22437608388343677,2.0186740581293927
27,0.16226287617611143,1.779651245314882
28,0.207169781199193,2.2231342414345368
29,0.1814475349813585,2.0070196873037522
30,0.183219070961718,2.1247390077888446
31,0.16476023649553057,1.731386724133222
32,0.1780898668325139,1.9819750900137691
33,0.1423048732313438,2.121326129848351
34,0.18302951901040132,2.3383190330063135
35,0.14512192219545159,2.3559872403560815
36,0.20367015794662854,2.5113916316457394
37,0.1811269345034051,2.396819776759652
38,0.1251949728376199,2.346728950243728
39,0.18590222669487375,2.586509955981971
40,0.21170506960359903,2.0863766583684136
41,0.09493686868686868,2.8921132841760953
42,0.22685668449197863,2.2023212588172933
43,0.18773795012177363,2.0332819677528025
44,0.2132621119077001,2.0633555985210688
45,0.2187609826448062,1.9892268599852634
46,0.22491198066639234,2.047971430387542
47,0.12076582845259315,2.0849094514793185
48,0.22627412163000396,1.8673297894021872
49,0.2529755768741063,1.8536703878383947
50,0.2488608110843405,1.9633407190738765
51,0.2693348075127487,2.0713320069684054
52,0.2845019402166461,1.8456068758771937
53,0.18613668880139467,1.9880925642330294
54,0.15256725904814142,2.697946157879455
55,0.22578640411875706,2.2689250867246136
56,0.2646609666477313,1.6821948975587602
57,0.1947065942227707,1.7326814769329766
58,0.22446490160166627,1.942656083380347
59,0.2191136592166004,1.7174027121585431
60,0.1834115591924415,1.8468002652634532
61,0.2410828748049336,2.0418048916532885
62,0.254906993006993,1.6813436229073608
63,0.34335191769015294,1.6411515973885866
64,0.2166985854015265,1.6083093290990917
65,0.2196656503627092,2.121269768639079
66,0.1702270486049898,1.734493953894028
67,0.18283552819729287,2.0275407910481333
68,0.13107489324401086,1.7982265644243534
69,0.21625207945649116,2.298604968879283
70,0.2715812194341606,1.8386452678204996
71,0.21073223998223992,1.9996675865634803
72,0.22725887462210992,2.1110852020994684
73,0.12037034485122719,1.7410867308927345
74,0.17605645710498652,2.233796944420443
75,0.24759785035226206,2.240792793264626
76,0.2335083000333,1.7612023152437335
77,0.22343155325067093,1.8043916644430016
78,0.24224985096602747,2.366995639686967
79,0.19809827264239033,1.5974454452190021
80,0.2005209775518599,1.6783134353131637
81,0.23688494789524203,1.8587960264686578
82,0.26251606285870993,1.7763153791165052
83,0.24011003408356354,1.7389714627591162
84,0.18884678932178933,1.7152678164525743
85,0.26937698755492867,1.9989492250550378
86,0.2017444488518018,1.4616645583402819
87,0.22876279472161826,1.7860231650362377
88,0.23752088124294002,1.7341287698679217
89,0.2886312858709918,1.9139817221482047
90,0.261605154159566,1.7433775921389014
91,0.28256341485312075,1.697105885823397
92,0.3247399347384643,1.57250824581786
93,0.2857787056081173,1.7500988912990156
94,0.2787378064745712,1.5713612763832623
95,0.31081208676943967,1.5085481859712275
96,0.26810487567987573,1.698142007651605
97,0.32911910377204484,1.9383074339669109
98,0.301866259557436,2.175246024134869
99,0.19908286060344882,1.6273965315580288
