,train_acc,train_loss
0,0.11549242424242422,3.3358181179448527
1,0.0918545751633987,2.1143285119683477
2,0.0972509549274255,1.5246173889517363
3,0.11549242424242422,1.593046526137572
4,0.11002063296180943,1.9919969069890926
5,0.08301910507792862,1.5890428705968693
6,0.09086538461538461,1.873847587967342
7,0.12847662141779792,1.6980657001556658
8,0.08301910507792862,1.9676634195014913
9,0.09399365079365081,1.643978105917827
10,0.10733427814016049,1.8194014290706697
11,0.12034948711419302,1.7707087990730888
12,0.12847662141779792,1.7137983538451624
13,0.15152769599681365,1.63882191664499
14,0.10248786360698124,1.8387678127323803
15,0.17882603850397966,1.7068886860587107
16,0.137088957447781,1.4328279667593542
17,0.08301910507792862,1.640867827627861
18,0.14744928959928957,1.6788483526695963
19,0.13761023078228957,1.476011186060143
20,0.13017310059221826,1.702781321861845
21,0.1001486013986014,1.5879337028186906
22,0.10111832611832611,1.8659950550453295
23,0.12847662141779792,1.5891729254362845
24,0.1361831707508178,1.8326983121965088
25,0.08406746031746032,1.566820392228641
26,0.19896374214021267,1.6596118174962178
27,0.12310086580086582,1.596250007669599
28,0.12761114996114997,1.698011926435499
29,0.08301910507792862,1.7425538763845112
30,0.1477965052920935,1.7168844731914874
31,0.12964868954574837,1.6470373487823866
32,0.1511364996114996,1.786897106046397
33,0.08406746031746032,1.5763302446664482
34,0.13032318857612968,1.716467823964307
35,0.11931867838044308,1.6792390193459226
36,0.1665117224278989,1.8848466846828025
37,0.09493686868686868,1.3067891146848467
38,0.10555938995644876,1.5897758989282855
39,0.11800115733939263,1.9445897249385637
40,0.14181187505305154,1.7123431048091953
41,0.09493686868686868,1.7779994175202318
42,0.14673225826461123,1.7355723849806979
43,0.1453168682624565,1.6631783860414902
44,0.15611253158606098,1.727438308336667
45,0.18219306314600434,1.657957674180881
46,0.1861649838723368,1.611285270543695
47,0.08406746031746032,1.5525571812224135
48,0.17408576847988605,1.4417082738212939
49,0.19009099968658785,1.507543596556713
50,0.1909871855268914,1.6551695758974692
51,0.19139251255280673,1.6315668933223866
52,0.2032390421669833,1.4355174346699857
53,0.18170957049486458,1.297977829672247
54,0.11549242424242422,1.811541009482039
55,0.22821138338785388,1.7249737606491553
56,0.18554449047684332,1.4211585536186155
57,0.15950169552669557,1.5477896465331222
58,0.16612340355722707,1.5683481814008464
59,0.1558773455302867,1.4623151740932663
60,0.12365643245643242,1.5748009040523707
61,0.20065737481472773,1.5709928304244851
62,0.21329277830013116,1.5268115511018063
63,0.24879901715931116,1.6148282600582502
64,0.16211125459507814,1.476469370563723
65,0.18544782505076615,1.4296772545728198
66,0.16559265717942195,1.6738861215361922
67,0.1001486013986014,1.487178749340527
68,0.11366175784999313,1.4475562134589086
69,0.1987045841413488,1.5481894328250987
70,0.22614087856587847,1.6943987151618558
71,0.20502477685712975,1.6850249833372266
72,0.21587363290304468,1.5656295584234665
73,0.12017038190567603,1.5682930565668027
74,0.15253129386952918,1.3711991306085736
75,0.2183012965792377,1.6518373391102332
76,0.15549029418294125,1.5336835945998393
77,0.18378151897122488,1.6123939288744946
78,0.23053658106599278,1.526233090622109
79,0.189344461420932,1.4211743110834256
80,0.18215804603892838,1.3919311314774214
81,0.23048501139383482,1.3442848127355225
82,0.16665297953680308,1.5098492512907977
83,0.1723633311133311,1.498433792166594
84,0.17924237984237984,1.3557914257399788
85,0.2692942733736851,1.5564862335803409
86,0.19414562463680102,1.3628193205775263
87,0.22273267631061747,1.42979983360913
88,0.2088000050602992,1.4055236826626716
89,0.2609976179049707,1.4393769325700037
90,0.11262599916423442,1.460819672252903
91,0.20207044083367606,1.7318626947837195
92,0.20527539372392314,1.6213374351134697
93,0.11549242424242422,1.3634450793753676
94,0.24037972142236852,1.596398557161089
95,0.23521921281333047,1.372720651388892
96,0.23824313986666926,1.430480837819839
97,0.2738857317519082,1.2755570448744513
98,0.2471277857763151,1.5020193751557893
99,0.15379828292622408,1.443298655135521
