,train_acc,train_loss
0,0.10439999999999994,3.0272463409105934
1,0.09779999999999996,2.772013070848253
2,0.11680000000000001,2.540954881774055
3,0.11799999999999992,2.455079877641466
4,0.16019999999999995,2.4195286806424456
5,0.12579999999999994,2.3675778524080906
6,0.09439999999999993,2.3933228548367818
7,0.14199999999999993,2.3215400465329488
8,0.11399999999999988,2.3101836268107094
9,0.15199999999999997,2.3254945378833347
10,0.1959999999999999,2.285664088990953
11,0.1343999999999999,2.2579519608285685
12,0.15239999999999992,2.273712027602726
13,0.15019999999999997,2.237008891635471
14,0.1808,2.2114303207397463
15,0.19079999999999994,2.201634822156694
16,0.20379999999999995,2.2046597011884055
17,0.22179999999999991,2.1863892912864684
18,0.18219999999999992,2.1741970592074926
19,0.2047999999999999,2.1274191342459785
20,0.22719999999999993,2.129510447714064
21,0.23859999999999992,2.123440617985196
22,0.24580000000000002,2.1113173564275107
23,0.24600000000000008,2.0877582870589366
24,0.25,2.0586645539601642
25,0.24159999999999993,2.0374815151426526
26,0.24480000000000007,2.0275576392809556
27,0.24459999999999982,2.028315292729272
28,0.2506,2.026296402613322
29,0.24620000000000006,1.9882520752482946
30,0.25320000000000004,1.9798946791225007
31,0.2546,2.0084533410602146
32,0.2657999999999999,1.9742588284280564
33,0.2638000000000001,1.9704806992742754
34,0.2609999999999999,1.9563027665350172
35,0.27460000000000007,1.9829436286290487
36,0.28080000000000005,1.9590745933850606
37,0.2735999999999999,1.9360185196664594
38,0.2781999999999999,1.9223131087091236
39,0.2762,1.928408170276218
40,0.28080000000000005,1.9235731773906284
41,0.27699999999999997,1.9150630402564999
42,0.27740000000000004,1.9245112061500547
43,0.276,1.9253373591105145
44,0.2748,1.909099777539571
45,0.2916000000000002,1.9113156689537898
46,0.2766000000000001,1.8898336267471314
47,0.29879999999999995,1.8851670744684008
48,0.29679999999999995,1.9094187921947903
49,0.29279999999999995,1.904072175555759
50,0.3018,1.8765084107716876
51,0.3142,1.8542812437481353
52,0.30480000000000007,1.8707281276914807
53,0.30039999999999983,1.8835835581355624
54,0.3082000000000001,1.8667209508683946
55,0.3156000000000001,1.8594205045700072
56,0.3258,1.86657813416587
57,0.31360000000000005,1.8489301183488636
58,0.31679999999999997,1.84582295205858
59,0.3306000000000001,1.83128040711085
60,0.32739999999999986,1.813194060060713
61,0.3470000000000002,1.8359371818436514
62,0.3440000000000002,1.8139058584637113
63,0.3366,1.8260653532875906
64,0.35180000000000006,1.8170110183291968
65,0.35160000000000013,1.8102446246147152
66,0.33659999999999995,1.8035557222366332
67,0.36680000000000007,1.7939904411633811
68,0.35240000000000005,1.7915511655807497
69,0.3724000000000002,1.7996993901994496
70,0.35640000000000005,1.774033994939592
71,0.37620000000000026,1.7753795589341057
72,0.3676000000000002,1.7748816953765023
73,0.3754000000000002,1.7798484222094217
74,0.3752000000000002,1.7714513309796651
75,0.38500000000000023,1.7678233271174963
76,0.3728000000000001,1.7536597479714289
77,0.37660000000000016,1.7726867498291863
78,0.3868000000000002,1.74078432030148
79,0.39020000000000016,1.7418770657645333
80,0.3836000000000002,1.7074271692170035
81,0.3943999999999999,1.7515968530707888
82,0.39099999999999996,1.718546603520711
83,0.4034000000000002,1.7517470237943862
84,0.3925999999999999,1.728719740443759
85,0.3996000000000003,1.7128882196214463
86,0.4070000000000002,1.7172510955068798
87,0.4074000000000003,1.6917407319280837
88,0.40620000000000017,1.7155000233650206
89,0.4048000000000001,1.7169067849053277
90,0.4107999999999999,1.7099990306960215
91,0.4138000000000002,1.7130759655104744
92,0.4194000000000002,1.7077766756216686
93,0.42420000000000013,1.7077957122855718
94,0.40960000000000013,1.711694209443198
95,0.4152000000000002,1.7035811021592884
96,0.42040000000000044,1.7010584796799555
97,0.42560000000000014,1.68025974339909
98,0.4326000000000001,1.705301846133338
99,0.42140000000000016,1.6843948568238154
